time,block_index,position,velocity,acceleration
0.1000,23,24.453432,0.000000,-0.000000
0.1000,24,25.487604,0.000000,0.000000
0.1000,25,26.351553,0.000000,0.000000
0.1000,26,27.409353,0.000000,-0.000000
0.1000,27,28.400149,0.000000,0.000000
0.1000,28,29.369482,0.000000,0.000000
0.1000,29,30.498940,0.000000,-0.000000
0.1000,30,31.426022,0.000000,0.000000
0.1000,31,32.510162,0.000000,-0.000000
0.1000,32,33.612209,0.000000,0.000000
0.1000,33,34.735084,0.000000,-0.000000
0.1000,34,35.783376,0.000000,0.000000
0.1000,35,36.697047,0.000000,-0.000000
0.1000,36,37.784315,0.000000,0.000000
0.1000,37,38.657568,0.000000,-0.000000
0.1000,38,39.458459,0.000000,0.000000
0.1000,39,40.516858,0.000000,0.000000
0.1000,40,41.614774,0.000000,-0.000000
0.1000,41,42.557305,0.000000,0.000000
0.1000,42,43.737907,0.000000,0.000000
0.1000,43,44.817367,0.000000,0.000000
0.1000,44,45.759014,0.000000,-0.000000
0.1000,45,46.821013,0.000000,0.000000
0.1000,46,48.005579,0.000000,-0.000000
0.1000,47,48.919696,0.000000,0.000000
0.1000,48,50.028940,0.000000,0.000000
0.1000,49,51.127501,0.000000,0.000000
0.1000,50,52.069150,0.000000,-0.000000
0.1000,51,52.903255,0.000000,0.000000
0.1000,52,53.901623,0.000000,0.000000
0.1000,53,54.893541,0.000000,0.000000
0.1000,54,56.052159,0.000000,-0.000000
0.1000,55,57.179972,0.000000,0.000000
0.1000,56,58.203242,0.000000,0.000000
0.1000,57,59.080779,0.000000,0.000000
0.1000,58,59.950593,0.000000,-0.000000
0.1000,59,61.082517,0.000000,0.000000
0.1000,60,61.905012,0.000000,0.000000
0.1000,61,63.021984,0.000000,-0.000000
0.1000,62,64.039230,0.000000,0.000000
0.1000,63,65.096567,0.000000,0.000000
0.1000,64,66.146504,0.000000,0.000000
0.1000,65,67.273437,0.000000,-0.000000
0.1000,66,68.387039,0.000000,0.000000
0.1000,67,69.205714,0.000000,0.000000
0.1000,68,70.304260,0.000000,-0.000000
0.1000,69,71.387302,0.000000,0.000000
0.1000,70,72.580560,0.000000,0.000000
0.1000,71,73.701861,0.000000,0.000000
0.1000,72,74.636005,0.000000,0.000000
0.1000,73,75.523527,0.000000,0.000000
0.1000,74,76.462761,0.000000,-0.000000
0.1000,75,77.342878,0.000000,0.000000
0.1000,76,78.163219,0.000000,-0.000000
0.1000,77,79.151623,0.000000,0.000000
0.1000,78,80.142670,0.000000,0.000000
0.1000,79,81.255726,0.000000,0.000000
0.1000,80,82.379637,0.000000,0.000000
0.1000,81,83.302948,0.000000,0.000000
0.1000,82,84.391855,0.000000,0.000000
0.1000,83,85.404436,0.000000,-0.000000
0.1000,84,86.438222,0.000000,0.000000
0.1000,85,87.587929,0.000000,-0.000000
0.1000,86,88.689397,0.000000,0.000000
0.1000,87,89.639051,0.000000,0.000000
0.1000,88,90.535502,0.000000,-0.000000
0.1000,89,91.360956,0.000000,0.000000
0.1000,90,92.265597,0.000000,-0.000000
0.1000,91,93.178666,0.000000,0.000000
0.1000,92,94.148452,0.000000,0.000000
0.1000,93,95.304725,0.000000,0.000000
0.1000,94,96.146072,0.000000,0.000000
0.1000,95,97.118047,0.000000,0.000000
0.1000,96,97.945442,0.000000,0.000000
0.1000,97,98.857971,0.000000,-0.000000
0.1000,98,99.933303,0.000000,0.000000
0.1000,99,100.958578,0.000000,0.000000
0.1170,0,1.522153,-2.086471,-13.712346
0.1170,1,2.323129,0.781860,4.102330
0.1170,2,3.381649,0.046069,1.113364
0.1170,3,4.333442,0.000776,0.032781
0.1170,4,5.300308,0.000005,0.000322
0.1170,5,6.415855,0.000000,0.000002
0.1170,6,7.582256,0.000000,0.000000
0.1170,7,8.594981,0.000000,0.000000
0.1170,8,9.604565,0.000000,0.000000
0.1170,9,10.789159,0.000000,0.000000
0.1170,10,11.693296,0.000000,0.000000
0.1170,11,12.668245,0.000000,0.000000
0.1170,12,13.548620,0.000000,0.000000
0.1170,13,14.658091,0.000000,0.000000
0.1170,14,15.647715,0.000000,0.000000
0.1170,15,16.828535,0.000000,0.000000
0.1170,16,17.725294,0.000000,0.000000
0.1170,17,18.528544,0.000000,-0.000000
0.1170,18,19.387094,0.000000,0.000000
0.1170,19,20.569846,0.000000,0.000000
0.1170,20,21.696789,0.000000,0.000000
0.1170,21,22.669362,0.000000,0.000000
0.1170,22,23.616583,0.000000,0.000000
0.1170,23,24.453432,0.000000,-0.000000
0.1170,24,25.487604,0.000000,0.000000
0.1170,25,26.351553,0.000000,0.000000
0.1170,26,27.409353,0.000000,-0.000000
0.1170,27,28.400149,0.000000,0.000000
0.1170,28,29.369482,0.000000,0.000000
0.1170,29,30.498940,0.000000,-0.000000
0.1170,30,31.426022,0.000000,0.000000
0.1170,31,32.510162,0.000000,-0.000000
0.1170,32,33.612209,0.000000,0.000000
0.1170,33,34.735084,0.000000,-0.000000
0.1170,34,35.783376,0.000000,0.000000
0.1170,35,36.697047,0.000000,-0.000000
0.1170,36,37.784315,0.000000,0.000000
0.1170,37,38.657568,0.000000,-0.000000
0.1170,38,39.458459,0.000000,0.000000
0.1170,39,40.516858,0.000000,0.000000
0.1170,40,41.614774,0.000000,-0.000000
0.1170,41,42.557305,0.000000,0.000000
0.1170,42,43.737907,0.000000,0.000000
0.1170,43,44.817367,0.000000,0.000000
0.1170,44,45.759014,0.000000,-0.000000
0.1170,45,46.821013,0.000000,0.000000
0.1170,46,48.005579,0.000000,-0.000000
0.1170,47,48.919696,0.000000,0.000000
0.1170,48,50.028940,0.000000,0.000000
0.1170,49,51.127501,0.000000,0.000000
0.1170,50,52.069150,0.000000,-0.000000
0.1170,51,52.903255,0.000000,0.000000
0.1170,52,53.901623,0.000000,0.000000
0.1170,53,54.893541,0.000000,0.000000
0.1170,54,56.052159,0.000000,-0.000000
0.1170,55,57.179972,0.000000,0.000000
0.1170,56,58.203242,0.000000,0.000000
0.1170,57,59.080779,0.000000,0.000000
0.1170,58,59.950593,0.000000,-0.000000
0.1170,59,61.082517,0.000000,0.000000
0.1170,60,61.905012,0.000000,0.000000
0.1170,61,63.021984,0.000000,-0.000000
0.1170,62,64.039230,0.000000,0.000000
0.1170,63,65.096567,0.000000,0.000000
0.1170,64,66.146504,0.000000,0.000000
0.1170,65,67.273437,0.000000,-0.000000
0.1170,66,68.387039,0.000000,0.000000
0.1170,67,69.205714,0.000000,0.000000
0.1170,68,70.304260,0.000000,-0.000000
0.1170,69,71.387302,0.000000,0.000000
0.1170,70,72.580560,0.000000,0.000000
0.1170,71,73.701861,0.000000,0.000000
0.1170,72,74.636005,0.000000,0.000000
0.1170,73,75.523527,0.000000,0.000000
0.1170,74,76.462761,0.000000,-0.000000
0.1170,75,77.342878,0.000000,0.000000
0.1170,76,78.163219,0.000000,-0.000000
0.1170,77,79.151623,0.000000,0.000000
0.1170,78,80.142670,0.000000,0.000000
0.1170,79,81.255726,0.000000,0.000000
0.1170,80,82.379637,0.000000,0.000000
0.1170,81,83.302948,0.000000,0.000000
0.1170,82,84.391855,0.000000,0.000000
0.1170,83,85.404436,0.000000,-0.000000
0.1170,84,86.438222,0.000000,0.000000
0.1170,85,87.587929,0.000000,-0.000000
0.1170,86,88.689397,0.000000,0.000000
0.1170,87,89.639051,0.000000,0.000000
0.1170,88,90.535502,0.000000,-0.000000
0.1170,89,91.360956,0.000000,0.000000
0.1170,90,92.265597,0.000000,-0.000000
0.1170,91,93.178666,0.000000,0.000000
0.1170,92,94.148452,0.000000,0.000000
0.1170,93,95.304725,0.000000,0.000000
0.1170,94,96.146072,0.000000,0.000000
0.1170,95,97.118047,0.000000,0.000000
0.1170,96,97.945442,0.000000,0.000000
0.1170,97,98.857971,0.000000,-0.000000
0.1170,98,99.933303,0.000000,0.000000
0.1170,99,100.958578,0.000000,0.000000
0.1340,0,1.484783,-2.305160,-11.989599
0.1340,1,2.336963,0.842601,3.029252
0.1340,2,3.382606,0.067348,1.391043
0.1340,3,4.333461,0.001513,0.055268
0.1340,4,5.300308,0.000014,0.000725
0.1340,5,6.415855,0.000000,0.000006
0.1340,6,7.582256,0.000000,0.000000
0.1340,7,8.594981,0.000000,0.000000
0.1340,8,9.604565,0.000000,0.000000
0.1340,9,10.789159,0.000000,0.000000
0.1340,10,11.693296,0.000000,0.000000
0.1340,11,12.668245,0.000000,0.000000
0.1340,12,13.548620,0.000000,0.000000
0.1340,13,14.658091,0.000000,0.000000
0.1340,14,15.647715,0.000000,0.000000
0.1340,15,16.828535,0.000000,0.000000
0.1340,16,17.725294,0.000000,0.000000
0.1340,17,18.528544,0.000000,-0.000000
0.1340,18,19.387094,0.000000,0.000000
0.1340,19,20.569846,0.000000,0.000000
0.1340,20,21.696789,0.000000,0.000000
0.1340,21,22.669362,0.000000,0.000000
0.1340,22,23.616583,0.000000,0.000000
0.1340,23,24.453432,0.000000,-0.000000
0.1340,24,25.487604,0.000000,0.000000
0.1340,25,26.351553,0.000000,0.000000
0.1340,26,27.409353,0.000000,-0.000000
0.1340,27,28.400149,0.000000,0.000000
0.1340,28,29.369482,0.000000,0.000000
0.1340,29,30.498940,0.000000,-0.000000
0.1340,30,31.426022,0.000000,0.000000
0.1340,31,32.510162,0.000000,-0.000000
0.1340,32,33.612209,0.000000,0.000000
0.1340,33,34.735084,0.000000,-0.000000
0.1340,34,35.783376,0.000000,0.000000
0.1340,35,36.697047,0.000000,-0.000000
0.1340,36,37.784315,0.000000,0.000000
0.1340,37,38.657568,0.000000,-0.000000
0.1340,38,39.458459,0.000000,0.000000
0.1340,39,40.516858,0.000000,0.000000
0.1340,40,41.614774,0.000000,-0.000000
0.1340,41,42.557305,0.000000,0.000000
0.1340,42,43.737907,0.000000,0.000000
0.1340,43,44.817367,0.000000,0.000000
0.1340,44,45.759014,0.000000,-0.000000
0.1340,45,46.821013,0.000000,0.000000
0.1340,46,48.005579,0.000000,-0.000000
0.1340,47,48.919696,0.000000,0.000000
0.1340,48,50.028940,0.000000,0.000000
0.1340,49,51.127501,0.000000,0.000000
0.1340,50,52.069150,0.000000,-0.000000
0.1340,51,52.903255,0.000000,0.000000
0.1340,52,53.901623,0.000000,0.000000
0.1340,53,54.893541,0.000000,0.000000
0.1340,54,56.052159,0.000000,-0.000000
0.1340,55,57.179972,0.000000,0.000000
0.1340,56,58.203242,0.000000,0.000000
0.1340,57,59.080779,0.000000,0.000000
0.1340,58,59.950593,0.000000,-0.000000
0.1340,59,61.082517,0.000000,0.000000
0.1340,60,61.905012,0.000000,0.000000
0.1340,61,63.021984,0.000000,-0.000000
0.1340,62,64.039230,0.000000,0.000000
0.1340,63,65.096567,0.000000,0.000000
0.1340,64,66.146504,0.000000,0.000000
0.1340,65,67.273437,0.000000,-0.000000
0.1340,66,68.387039,0.000000,0.000000
0.1340,67,69.205714,0.000000,0.000000
0.1340,68,70.304260,0.000000,-0.000000
0.1340,69,71.387302,0.000000,0.000000
0.1340,70,72.580560,0.000000,0.000000
0.1340,71,73.701861,0.000000,0.000000
0.1340,72,74.636005,0.000000,0.000000
0.1340,73,75.523527,0.000000,0.000000
0.1340,74,76.462761,0.000000,-0.000000
0.1340,75,77.342878,0.000000,0.000000
0.1340,76,78.163219,0.000000,-0.000000
0.1340,77,79.151623,0.000000,0.000000
0.1340,78,80.142670,0.000000,0.000000
0.1340,79,81.255726,0.000000,0.000000
0.1340,80,82.379637,0.000000,0.000000
0.1340,81,83.302948,0.000000,0.000000
0.1340,82,84.391855,0.000000,0.000000
0.1340,83,85.404436,0.000000,-0.000000
0.1340,84,86.438222,0.000000,0.000000
0.1340,85,87.587929,0.000000,-0.000000
0.1340,86,88.689397,0.000000,0.000000
0.1340,87,89.639051,0.000000,0.000000
0.1340,88,90.535502,0.000000,-0.000000
0.1340,89,91.360956,0.000000,0.000000
0.1340,90,92.265597,0.000000,-0.000000
0.1340,91,93.178666,0.000000,0.000000
0.1340,92,94.148452,0.000000,0.000000
0.1340,93,95.304725,0.000000,0.000000
0.1340,94,96.146072,0.000000,0.000000
0.1340,95,97.118047,0.000000,0.000000
0.1340,96,97.945442,0.000000,0.000000
0.1340,97,98.857971,0.000000,-0.000000
0.1340,98,99.933303,0.000000,0.000000
0.1340,99,100.958578,0.000000,0.000000
0.1500,0,1.446439,-2.483118,-10.235693
0.1500,1,2.350787,0.882507,1.949394
0.1500,2,3.383873,0.091705,1.652919
0.1500,3,4.333493,0.002621,0.084735
0.1500,4,5.300308,0.000030,0.001416
0.1500,5,6.415855,0.000000,0.000014
0.1500,6,7.582256,0.000000,0.000000
0.1500,7,8.594981,0.000000,0.000000
0.1500,8,9.604565,0.000000,0.000000
0.1500,9,10.789159,0.000000,0.000000
0.1500,10,11.693296,0.000000,0.000000
0.1500,11,12.668245,0.000000,0.000000
0.1500,12,13.548620,0.000000,0.000000
0.1500,13,14.658091,0.000000,0.000000
0.1500,14,15.647715,0.000000,0.000000
0.1500,15,16.828535,0.000000,0.000000
0.1500,16,17.725294,0.000000,0.000000
0.1500,17,18.528544,0.000000,-0.000000
0.1500,18,19.387094,0.000000,0.000000
0.1500,19,20.569846,0.000000,0.000000
0.1500,20,21.696789,0.000000,0.000000
0.1500,21,22.669362,0.000000,0.000000
0.1500,22,23.616583,0.000000,0.000000
0.1500,23,24.453432,0.000000,-0.000000
0.1500,24,25.487604,0.000000,0.000000
0.1500,25,26.351553,0.000000,0.000000
0.1500,26,27.409353,0.000000,-0.000000
0.1500,27,28.400149,0.000000,0.000000
0.1500,28,29.369482,0.000000,0.000000
0.1500,29,30.498940,0.000000,-0.000000
0.1500,30,31.426022,0.000000,0.000000
0.1500,31,32.510162,0.000000,-0.000000
0.1500,32,33.612209,0.000000,0.000000
0.1500,33,34.735084,0.000000,-0.000000
0.1500,34,35.783376,0.000000,0.000000
0.1500,35,36.697047,0.000000,-0.000000
0.1500,36,37.784315,0.000000,0.000000
0.1500,37,38.657568,0.000000,-0.000000
0.1500,38,39.458459,0.000000,0.000000
0.1500,39,40.516858,0.000000,0.000000
0.1500,40,41.614774,0.000000,-0.000000
0.1500,41,42.557305,0.000000,0.000000
0.1500,42,43.737907,0.000000,0.000000
0.1500,43,44.817367,0.000000,0.000000
0.1500,44,45.759014,0.000000,-0.000000
0.1500,45,46.821013,0.000000,0.000000
0.1500,46,48.005579,0.000000,-0.000000
0.1500,47,48.919696,0.000000,0.000000
0.1500,48,50.028940,0.000000,0.000000
0.1500,49,51.127501,0.000000,0.000000
0.1500,50,52.069150,0.000000,-0.000000
0.1500,51,52.903255,0.000000,0.000000
0.1500,52,53.901623,0.000000,0.000000
0.1500,53,54.893541,0.000000,0.000000
0.1500,54,56.052159,0.000000,-0.000000
0.1500,55,57.179972,0.000000,0.000000
0.1500,56,58.203242,0.000000,0.000000
0.1500,57,59.080779,0.000000,0.000000
0.1500,58,59.950593,0.000000,-0.000000
0.1500,59,61.082517,0.000000,0.000000
0.1500,60,61.905012,0.000000,0.000000
0.1500,61,63.021984,0.000000,-0.000000
0.1500,62,64.039230,0.000000,0.000000
0.1500,63,65.096567,0.000000,0.000000
0.1500,64,66.146504,0.000000,0.000000
0.1500,65,67.273437,0.000000,-0.000000
0.1500,66,68.387039,0.000000,0.000000
0.1500,67,69.205714,0.000000,0.000000
0.1500,68,70.304260,0.000000,-0.000000
0.1500,69,71.387302,0.000000,0.000000
0.1500,70,72.580560,0.000000,0.000000
0.1500,71,73.701861,0.000000,0.000000
0.1500,72,74.636005,0.000000,0.000000
0.1500,73,75.523527,0.000000,0.000000
0.1500,74,76.462761,0.000000,-0.000000
0.1500,75,77.342878,0.000000,0.000000
0.1500,76,78.163219,0.000000,-0.000000
0.1500,77,79.151623,0.000000,0.000000
0.1500,78,80.142670,0.000000,0.000000
0.1500,79,81.255726,0.000000,0.000000
0.1500,80,82.379637,0.000000,0.000000
0.1500,81,83.302948,0.000000,0.000000
0.1500,82,84.391855,0.000000,0.000000
0.1500,83,85.404436,0.000000,-0.000000
0.1500,84,86.438222,0.000000,0.000000
0.1500,85,87.587929,0.000000,-0.000000
0.1500,86,88.689397,0.000000,0.000000
0.1500,87,89.639051,0.000000,0.000000
0.1500,88,90.535502,0.000000,-0.000000
0.1500,89,91.360956,0.000000,0.000000
0.1500,90,92.265597,0.000000,-0.000000
0.1500,91,93.178666,0.000000,0.000000
0.1500,92,94.148452,0.000000,0.000000
0.1500,93,95.304725,0.000000,0.000000
0.1500,94,96.146072,0.000000,0.000000
0.1500,95,97.118047,0.000000,0.000000
0.1500,96,97.945442,0.000000,0.000000
0.1500,97,98.857971,0.000000,-0.000000
0.1500,98,99.933303,0.000000,0.000000
0.1500,99,100.958578,0.000000,0.000000
0.1670,0,1.402840,-2.640454,-8.256976
0.1670,1,2.366014,0.905503,0.748618
0.1670,2,3.385684,0.122103,1.920543
0.1670,3,4.333552,0.004399,0.126336
0.1670,4,5.300309,0.000064,0.002663
0.1670,5,6.415855,0.000001,0.000034
0.1670,6,7.582256,0.000000,0.000000
0.1670,7,8.594981,0.000000,0.000000
0.1670,8,9.604565,0.000000,0.000000
0.1670,9,10.789159,0.000000,0.000000
0.1670,10,11.693296,0.000000,0.000000
0.1670,11,12.668245,0.000000,0.000000
0.1670,12,13.548620,0.000000,0.000000
0.1670,13,14.658091,0.000000,0.000000
0.1670,14,15.647715,0.000000,0.000000
0.1670,15,16.828535,0.000000,0.000000
0.1670,16,17.725294,0.000000,0.000000
0.1670,17,18.528544,0.000000,-0.000000
0.1670,18,19.387094,0.000000,0.000000
0.1670,19,20.569846,0.000000,0.000000
0.1670,20,21.696789,0.000000,0.000000
0.1670,21,22.669362,0.000000,0.000000
0.1670,22,23.616583,0.000000,0.000000
0.1670,23,24.453432,0.000000,-0.000000
0.1670,24,25.487604,0.000000,0.000000
0.1670,25,26.351553,0.000000,0.000000
0.1670,26,27.409353,0.000000,-0.000000
0.1670,27,28.400149,0.000000,0.000000
0.1670,28,29.369482,0.000000,0.000000
0.1670,29,30.498940,0.000000,-0.000000
0.1670,30,31.426022,0.000000,0.000000
0.1670,31,32.510162,0.000000,-0.000000
0.1670,32,33.612209,0.000000,0.000000
0.1670,33,34.735084,0.000000,-0.000000
0.1670,34,35.783376,0.000000,0.000000
0.1670,35,36.697047,0.000000,-0.000000
0.1670,36,37.784315,0.000000,0.000000
0.1670,37,38.657568,0.000000,-0.000000
0.1670,38,39.458459,0.000000,0.000000
0.1670,39,40.516858,0.000000,0.000000
0.1670,40,41.614774,0.000000,-0.000000
0.1670,41,42.557305,0.000000,0.000000
0.1670,42,43.737907,0.000000,0.000000
0.1670,43,44.817367,0.000000,0.000000
0.1670,44,45.759014,0.000000,-0.000000
0.1670,45,46.821013,0.000000,0.000000
0.1670,46,48.005579,0.000000,-0.000000
0.1670,47,48.919696,0.000000,0.000000
0.1670,48,50.028940,0.000000,0.000000
0.1670,49,51.127501,0.000000,0.000000
0.1670,50,52.069150,0.000000,-0.000000
0.1670,51,52.903255,0.000000,0.000000
0.1670,52,53.901623,0.000000,0.000000
0.1670,53,54.893541,0.000000,0.000000
0.1670,54,56.052159,0.000000,-0.000000
0.1670,55,57.179972,0.000000,0.000000
0.1670,56,58.203242,0.000000,0.000000
0.1670,57,59.080779,0.000000,0.000000
0.1670,58,59.950593,0.000000,-0.000000
0.1670,59,61.082517,0.000000,0.000000
0.1670,60,61.905012,0.000000,0.000000
0.1670,61,63.021984,0.000000,-0.000000
0.1670,62,64.039230,0.000000,0.000000
0.1670,63,65.096567,0.000000,0.000000
0.1670,64,66.146504,0.000000,0.000000
0.1670,65,67.273437,0.000000,-0.000000
0.1670,66,68.387039,0.000000,0.000000
0.1670,67,69.205714,0.000000,0.000000
0.1670,68,70.304260,0.000000,-0.000000
0.1670,69,71.387302,0.000000,0.000000
0.1670,70,72.580560,0.000000,0.000000
0.1670,71,73.701861,0.000000,0.000000
0.1670,72,74.636005,0.000000,0.000000
0.1670,73,75.523527,0.000000,0.000000
0.1670,74,76.462761,0.000000,-0.000000
0.1670,75,77.342878,0.000000,0.000000
0.1670,76,78.163219,0.000000,-0.000000
0.1670,77,79.151623,0.000000,0.000000
0.1670,78,80.142670,0.000000,0.000000
0.1670,79,81.255726,0.000000,0.000000
0.1670,80,82.379637,0.000000,0.000000
0.1670,81,83.302948,0.000000,0.000000
0.1670,82,84.391855,0.000000,0.000000
0.1670,83,85.404436,0.000000,-0.000000
0.1670,84,86.438222,0.000000,0.000000
0.1670,85,87.587929,0.000000,-0.000000
0.1670,86,88.689397,0.000000,0.000000
0.1670,87,89.639051,0.000000,0.000000
0.1670,88,90.535502,0.000000,-0.000000
0.1670,89,91.360956,0.000000,0.000000
0.1670,90,92.265597,0.000000,-0.000000
0.1670,91,93.178666,0.000000,0.000000
0.1670,92,94.148452,0.000000,0.000000
0.1670,93,95.304725,0.000000,0.000000
0.1670,94,96.146072,0.000000,0.000000
0.1670,95,97.118047,0.000000,0.000000
0.1670,96,97.945442,0.000000,0.000000
0.1670,97,98.857971,0.000000,-0.000000
0.1670,98,99.933303,0.000000,0.000000
0.1670,99,100.958578,0.000000,0.000000
0.1840,0,1.356858,-2.763339,-6.187417
0.1840,1,2.381457,0.907775,-0.484761
0.1840,2,3.388049,0.156876,2.165604
0.1840,3,4.333647,0.006984,0.179837
0.1840,4,5.300311,0.000125,0.004685
0.1840,5,6.415855,0.000002,0.000074
0.1840,6,7.582256,0.000000,0.000000
0.1840,7,8.594981,0.000000,0.000000
0.1840,8,9.604565,0.000000,0.000000
0.1840,9,10.789159,0.000000,0.000000
0.1840,10,11.693296,0.000000,0.000000
0.1840,11,12.668245,0.000000,0.000000
0.1840,12,13.548620,0.000000,0.000000
0.1840,13,14.658091,0.000000,0.000000
0.1840,14,15.647715,0.000000,0.000000
0.1840,15,16.828535,0.000000,0.000000
0.1840,16,17.725294,0.000000,0.000000
0.1840,17,18.528544,0.000000,-0.000000
0.1840,18,19.387094,0.000000,0.000000
0.1840,19,20.569846,0.000000,0.000000
0.1840,20,21.696789,0.000000,0.000000
0.1840,21,22.669362,0.000000,0.000000
0.1840,22,23.616583,0.000000,0.000000
0.1840,23,24.453432,0.000000,-0.000000
0.1840,24,25.487604,0.000000,0.000000
0.1840,25,26.351553,0.000000,0.000000
0.1840,26,27.409353,0.000000,-0.000000
0.1840,27,28.400149,0.000000,0.000000
0.1840,28,29.369482,0.000000,0.000000
0.1840,29,30.498940,0.000000,-0.000000
0.1840,30,31.426022,0.000000,0.000000
0.1840,31,32.510162,0.000000,-0.000000
0.1840,32,33.612209,0.000000,0.000000
0.1840,33,34.735084,0.000000,-0.000000
0.1840,34,35.783376,0.000000,0.000000
0.1840,35,36.697047,0.000000,-0.000000
0.1840,36,37.784315,0.000000,0.000000
0.1840,37,38.657568,0.000000,-0.000000
0.1840,38,39.458459,0.000000,0.000000
0.1840,39,40.516858,0.000000,0.000000
0.1840,40,41.614774,0.000000,-0.000000
0.1840,41,42.557305,0.000000,0.000000
0.1840,42,43.737907,0.000000,0.000000
0.1840,43,44.817367,0.000000,0.000000
0.1840,44,45.759014,0.000000,-0.000000
0.1840,45,46.821013,0.000000,0.000000
0.1840,46,48.005579,0.000000,-0.000000
0.1840,47,48.919696,0.000000,0.000000
0.1840,48,50.028940,0.000000,0.000000
0.1840,49,51.127501,0.000000,0.000000
0.1840,50,52.069150,0.000000,-0.000000
0.1840,51,52.903255,0.000000,0.000000
0.1840,52,53.901623,0.000000,0.000000
0.1840,53,54.893541,0.000000,0.000000
0.1840,54,56.052159,0.000000,-0.000000
0.1840,55,57.179972,0.000000,0.000000
0.1840,56,58.203242,0.000000,0.000000
0.1840,57,59.080779,0.000000,0.000000
0.1840,58,59.950593,0.000000,-0.000000
0.1840,59,61.082517,0.000000,0.000000
0.1840,60,61.905012,0.000000,0.000000
0.1840,61,63.021984,0.000000,-0.000000
0.1840,62,64.039230,0.000000,0.000000
0.1840,63,65.096567,0.000000,0.000000
0.1840,64,66.146504,0.000000,0.000000
0.1840,65,67.273437,0.000000,-0.000000
0.1840,66,68.387039,0.000000,0.000000
0.1840,67,69.205714,0.000000,0.000000
0.1840,68,70.304260,0.000000,-0.000000
0.1840,69,71.387302,0.000000,0.000000
0.1840,70,72.580560,0.000000,0.000000
0.1840,71,73.701861,0.000000,0.000000
0.1840,72,74.636005,0.000000,0.000000
0.1840,73,75.523527,0.000000,0.000000
0.1840,74,76.462761,0.000000,-0.000000
0.1840,75,77.342878,0.000000,0.000000
0.1840,76,78.163219,0.000000,-0.000000
0.1840,77,79.151623,0.000000,0.000000
0.1840,78,80.142670,0.000000,0.000000
0.1840,79,81.255726,0.000000,0.000000
0.1840,80,82.379637,0.000000,0.000000
