time,block_x,block_y,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y
0.8000,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.8000,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.8000,7,4,8.000017,5.000000,0.000092,0.000000,0.000377,-0.000000
0.8000,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.8000,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.8000,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,0,4,1.000000,5.000000,0.000002,0.000000,0.000011,-0.000000
0.8500,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,1,4,2.000022,5.000000,0.000112,0.000000,0.000421,-0.000000
0.8500,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,1,6,2.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,1,7,2.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,2,0,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,2,1,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,2,2,3.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,2,3,3.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,2,4,3.001031,5.000000,0.003164,0.000000,0.004742,-0.000000
0.8500,2,5,3.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,2,6,3.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,2,7,3.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,3,0,4.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,3,1,4.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,3,2,4.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,3,3,4.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,3,4,4.022558,5.000000,0.025869,0.000000,-0.020612,-0.000000
0.8500,3,5,4.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,3,6,4.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,3,7,4.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,4,0,5.000000,1.000000,0.000000,0.000001,-0.000000,0.000006
0.8500,4,1,5.000000,2.000011,0.000000,0.000056,-0.000000,0.000210
0.8500,4,2,5.000000,3.000515,0.000000,0.001582,-0.000000,0.002371
0.8500,4,3,5.000000,4.011279,0.000000,0.012934,-0.000000,-0.010306
0.8500,4,4,5.152778,5.076389,-0.058292,-0.029146,0.030875,0.015438
0.8500,4,5,5.000000,6.011279,0.000000,0.012934,-0.000000,-0.010306
0.8500,4,6,5.000000,7.000515,0.000000,0.001582,-0.000000,0.002371
0.8500,4,7,5.000000,8.000011,0.000000,0.000056,-0.000000,0.000210
0.8500,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,5,4,6.022558,5.000000,0.025869,0.000000,-0.020612,-0.000000
0.8500,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,5,6,6.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,5,7,6.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,6,0,7.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,6,1,7.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,6,2,7.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,6,3,7.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,6,4,7.001031,5.000000,0.003164,0.000000,0.004742,-0.000000
0.8500,6,5,7.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,6,6,7.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,6,7,7.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,7,0,8.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,7,1,8.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,7,4,8.000022,5.000000,0.000112,0.000000,0.000421,-0.000000
0.8500,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.8500,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,0,4,1.000000,5.000000,0.000002,0.000000,0.000014,-0.000000
0.9000,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,1,4,2.000028,5.000000,0.000134,0.000000,0.000463,-0.000000
0.9000,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,1,6,2.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,1,7,2.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,2,0,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,2,1,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,2,2,3.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,2,3,3.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,2,4,3.001196,5.000000,0.003395,0.000000,0.004525,-0.000000
0.9000,2,5,3.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,2,6,3.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,2,7,3.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,3,0,4.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,3,1,4.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,3,2,4.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,3,3,4.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,3,4,4.023821,5.000000,0.024835,0.000000,-0.020714,-0.000000
0.9000,3,5,4.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,3,6,4.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,3,7,4.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,4,0,5.000000,1.000000,0.000000,0.000001,-0.000000,0.000007
0.9000,4,1,5.000000,2.000014,0.000000,0.000067,-0.000000,0.000232
0.9000,4,2,5.000000,3.000598,0.000000,0.001698,-0.000000,0.002263
0.9000,4,3,5.000000,4.011910,0.000000,0.012417,-0.000000,-0.010357
0.9000,4,4,5.149910,5.074955,-0.056733,-0.028366,0.031422,0.015711
0.9000,4,5,5.000000,6.011910,0.000000,0.012417,-0.000000,-0.010357
0.9000,4,6,5.000000,7.000598,0.000000,0.001698,-0.000000,0.002263
0.9000,4,7,5.000000,8.000014,0.000000,0.000067,-0.000000,0.000232
0.9000,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,5,4,6.023821,5.000000,0.024835,0.000000,-0.020714,-0.000000
0.9000,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,5,6,6.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,5,7,6.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,6,0,7.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,6,1,7.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,6,2,7.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,6,3,7.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,6,4,7.001196,5.000000,0.003395,0.000000,0.004525,-0.000000
0.9000,6,5,7.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,6,6,7.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,6,7,7.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,7,0,8.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,7,1,8.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,7,4,8.000028,5.000000,0.000134,0.000000,0.000463,-0.000000
0.9000,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.9000,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,0,4,1.000001,5.000000,0.000003,0.000000,0.000017,-0.000000
0.9500,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,1,4,2.000035,5.000000,0.000158,0.000000,0.000504,-0.000000
0.9500,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,1,6,2.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,1,7,2.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,2,0,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,2,1,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,2,2,3.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,2,3,3.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,2,4,3.001373,5.000000,0.003616,0.000000,0.004291,-0.000000
0.9500,2,5,3.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,2,6,3.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,2,7,3.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,3,0,4.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,3,1,4.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,3,2,4.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,3,3,4.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,3,4,4.025031,5.000000,0.023801,0.000000,-0.020613,-0.000000
0.9500,3,5,4.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,3,6,4.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,3,7,4.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,4,0,5.000000,1.000000,0.000000,0.000002,-0.000000,0.000009
0.9500,4,1,5.000000,2.000018,0.000000,0.000079,-0.000000,0.000252
0.9500,4,2,5.000000,3.000686,0.000000,0.001808,-0.000000,0.002146
0.9500,4,3,5.000000,4.012516,0.000000,0.011900,-0.000000,-0.010307
0.9500,4,4,5.147121,5.073560,-0.055156,-0.027578,0.031601,0.015800
0.9500,4,5,5.000000,6.012516,0.000000,0.011900,-0.000000,-0.010307
0.9500,4,6,5.000000,7.000686,0.000000,0.001808,-0.000000,0.002146
0.9500,4,7,5.000000,8.000018,0.000000,0.000079,-0.000000,0.000252
0.9500,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,5,4,6.025031,5.000000,0.023801,0.000000,-0.020613,-0.000000
0.9500,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,5,6,6.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,5,7,6.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,6,0,7.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,6,1,7.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,6,2,7.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,6,3,7.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,6,4,7.001373,5.000000,0.003616,0.000000,0.004291,-0.000000
0.9500,6,5,7.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,6,6,7.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,6,7,7.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,7,0,8.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,7,1,8.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,7,4,8.000035,5.000000,0.000158,0.000000,0.000504,-0.000000
0.9500,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
0.9500,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,0,4,1.000001,5.000000,0.000004,0.000000,0.000021,-0.000000
1.0000,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,1,4,2.000044,5.000000,0.000184,0.000000,0.000544,-0.000000
1.0000,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,1,6,2.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,1,7,2.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,2,0,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,2,1,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,2,2,3.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,2,3,3.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,2,4,3.001560,5.000000,0.003824,0.000000,0.004045,-0.000000
1.0000,2,5,3.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,2,6,3.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,2,7,3.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,3,0,4.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,3,1,4.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,3,2,4.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,3,3,4.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,3,4,4.026190,5.000000,0.022776,0.000000,-0.020357,-0.000000
1.0000,3,5,4.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,3,6,4.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,3,7,4.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,4,0,5.000000,1.000000,0.000000,0.000002,-0.000000,0.000010
1.0000,4,1,5.000000,2.000022,0.000000,0.000092,-0.000000,0.000272
1.0000,4,2,5.000000,3.000780,0.000000,0.001912,-0.000000,0.002022
1.0000,4,3,5.000000,4.013095,0.000000,0.011388,-0.000000,-0.010179
1.0000,4,4,5.144410,5.072205,-0.053577,-0.026789,0.031496,0.015748
1.0000,4,5,5.000000,6.013095,0.000000,0.011388,-0.000000,-0.010179
1.0000,4,6,5.000000,7.000780,0.000000,0.001912,-0.000000,0.002022
1.0000,4,7,5.000000,8.000022,0.000000,0.000092,-0.000000,0.000272
1.0000,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,5,4,6.026190,5.000000,0.022776,0.000000,-0.020357,-0.000000
1.0000,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,5,6,6.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,5,7,6.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,6,0,7.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,6,1,7.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,6,2,7.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,6,3,7.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,6,4,7.001560,5.000000,0.003824,0.000000,0.004045,-0.000000
1.0000,6,5,7.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,6,6,7.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,6,7,7.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,7,0,8.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,7,1,8.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,7,4,8.000044,5.000000,0.000184,0.000000,0.000543,-0.000000
1.0000,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
1.0000,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,0,4,1.000001,5.000000,0.000005,0.000000,0.000025,-0.000000
1.0500,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,1,4,2.000054,5.000000,0.000212,0.000000,0.000581,-0.000000
1.0500,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,1,6,2.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,1,7,2.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,2,0,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,2,1,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,2,2,3.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,2,3,3.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,2,4,3.001757,5.000000,0.004020,0.000000,0.003790,-0.000000
1.0500,2,5,3.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,2,6,3.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,2,7,3.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,3,0,4.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,3,1,4.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,3,2,4.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,3,3,4.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,3,4,4.027299,5.000000,0.021767,0.000000,-0.019984,-0.000000
1.0500,3,5,4.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,3,6,4.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,3,7,4.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,4,0,5.000000,1.000000,0.000000,0.000003,-0.000000,0.000012
1.0500,4,1,5.000000,2.000027,0.000000,0.000106,-0.000000,0.000290
1.0500,4,2,5.000000,3.000878,0.000000,0.002010,-0.000000,0.001895
1.0500,4,3,5.000000,4.013649,0.000000,0.010884,-0.000000,-0.009992
1.0500,4,4,5.141778,5.070889,-0.052010,-0.026005,0.031175,0.015588
1.0500,4,5,5.000000,6.013649,0.000000,0.010884,-0.000000,-0.009992
1.0500,4,6,5.000000,7.000878,0.000000,0.002010,-0.000000,0.001895
1.0500,4,7,5.000000,8.000027,0.000000,0.000106,-0.000000,0.000290
1.0500,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,5,4,6.027299,5.000000,0.021767,0.000000,-0.019984,-0.000000
1.0500,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,5,6,6.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,5,7,6.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,6,0,7.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,6,1,7.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,6,2,7.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,6,3,7.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,6,4,7.001757,5.000000,0.004020,0.000000,0.003790,-0.000000
1.0500,6,5,7.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,6,6,7.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,6,7,7.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,7,0,8.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,7,1,8.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,7,4,8.000054,5.000000,0.000212,0.000000,0.000580,-0.000000
1.0500,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
1.0500,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
1.1000,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
1.1000,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
1.1000,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
1.1000,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
1.1000,0,4,1.000001,5.000000,0.000007,0.000000,0.000029,-0.000000
1.1000,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
1.1000,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
